779,"Earlville discount drug store",default.jpg,1,"Frank Pappalardo, vince pappalardo &","Chez (shae) kate","Shop 35 stockland shopping centre,","Mulgrave rd",Cairns,1,7,2,7,0,,4870,"(07) 4033 7200","(07) 4033 7222",earlville@discountdrugstores.com.au,"mon/wed, fri: 8.30am- 5.30pm,
thurs: 8.30am- 9.00pm,
sat: 8.30am- 5.00pm
sun: 10.30am- 4:00pm
	  
	  ",1,"2011-08-25 21:42:13",0,0,1196
780,"Home hill discount drug store",default.jpg,1,"Wayne Steel","Tanya - mon, tues, thurs","67-69 eighth avenue",,"Home hill",1,7,2,7,0,,4806,"(07) 4782 1084","(07) 4782 2690",homehill@discountdrugstores.com.au,"mon-fri: 8.00am-5.30pm

sat: 8.00am-12.00pm
	  
	  ",1,"2011-08-25 21:46:39",0,0,1197
781,"Emerald discount drug store",default.jpg,1,"Robyn Daniels","Sam & amy","Shop 1, mayfair shopping  centre","Mayfair  drive",Emerald,1,7,2,7,9,,4720,"(07) 4987 7419","(07) 4987 7403",emerald@discountdrugstores.com.au,"8.30am â€“ 6.00pm monday â€“ friday
9am â€“ 2:00pm saturday 
9am - 12 noon sunday 
	  ",1,"2011-08-25 21:50:21",0,0,1198
782,"Richardson road discount drug store",default.jpg,1,"Andrea Garae-tari","Sue & anita","Redhill homemaker ctr,","Cnr richardson rd and yamba rd","North rockhampton",1,7,2,7,0,,4701,"(07) 4926 1633","(07) 4926 6909",richardsonrd@discountdrugstores.com.au,"mon - fri: 8.30am - 5.30pm
sat:  8.30am - 1.00pm
	  																										",1,"2011-08-25 22:02:04",0,0,1199
783,"Birkenhead point discount drug store",default.jpg,1," greg  Wade",Unkownen,"Shop d1.1,  birkenhead point shopping centre, roseby st",,"Drummoyne, ",1,7,2,7,0,,0," (02) 9719 1989","(02) 9181 5475","birkenhead@discountdrugstores.com.au ",,1,"2011-08-29 02:13:54",0,0,1200
784,"Discount drug store-birkenhead point",default.jpg,1,"Greg  Wade",Hoda,"Birkenhead point shop ctr, roseby st","Shop d1.1,",Drummoyne,2,7,2,7,0,,2047,"(02) 9719 1989 ","(02) 9181 5475","birkenhead@discountdrugstores.com.au ","mon â€“ fri: 9.30am â€“ 6pm, sat: 9am â€“ 6pm,	  
	  
	  
	  ",1,"2011-08-29 02:28:54",0,0,1201
785,"Gordon discount drug store",default.jpg,1,"My  Nguyen ","Steve, debbie, jen","Shop 1, 808 pacific hwy",,Gordon,2,7,2,6,0,,2072," (02) 9498 6465","(02) 9418 2865 ","gordon@discountdrugstores.com.au ","mon - fri: 8:00am - 7:00pm
sat - sun: 9:00am - 5:30pm
	  													",1,"2011-08-29 02:36:10",0,0,1202
786,"Hallam discount drug stores",default.jpg,1,"Danny Gan","Kerryn davies","28-30 spring square",,Hallam,3,7,2,7,0,,3803,"(03) 9703 2637","(03) 9796 4687",hallam@discountdrugstores.com.au,"
",1,"2011-09-20 02:41:58",0,0,1203
787,"Castle hill discount drug store ",default.jpg,1,"Wai ling chew Wai ling chew",Jasmine,"293 old northern road",,"Castle hill ",2,7,2,7,0,,2154,"02) 9680 4763  ","(02) 9894 6830","castlehill@discountdrugstores.com.au "," mon - fri:  8.30am - 9.00pm
sat & sun: 8.30am - 8.00pm 
	  ",1,"2011-08-29 02:55:27",0,0,1204
788,"Penrith discount drug store",default.jpg,1," judd  Ang","Roslyn, judd","61-79 henry street","Shop 5a",Penrith,2,7,2,6,0,,2750,"(02) 4721 0688","(02) 4722 3086",penrith@discountdrugstores.com.au,"sat/sun: 9.00am - 4.00pm
	  ",1,"2011-08-29 03:02:03",0,0,1205
789,"Earlwood discount drug store ",default.jpg,1,"Greg  Wade","Jenny, jess, minski (orders for campsie and here) denise","312-314 homer street",,Earlwood,2,7,2,7,0,,2206,"02) 9558 1141","(02) 9559 6809","earlwood@discountdrugstores.com.au ","mon - fri: 8:30am - 6:30pm
sat: 8:30am - 6:30pm	  
	  ",1,"2011-08-29 03:08:09",0,0,1206
790,"Brighton discount drug store",default.jpg,1,"Rohan  Targett",Kim,"37 midland hwy",,Brighton,5,7,2,7,0,,7030,"(03) 6268 0666","(03) 6268 0241",brighton@discountdrugstores.com.au,"mon â€“ fri: 9.00am - 6.00pm
sat: 9.00am â€“ 1.00pm
sun: closed
	  
	  ",1,"2011-08-30 00:51:54",0,0,1207
791,"Invermay discount drug store",default.jpg,1,"Mark  Kirschbaum",Mark,"61 invermay rd",,Inveresk,5,7,2,7,0,,7248,"(03) 6331 5318","(03) 6331 3921",invermay@discountdrugstores.com.au,"mon â€“ fri: 9.00am - 6.00pm
sat 9.00am â€“ 1.00pm
sunday/public hols: closed
	  
	  
	  ",2,"2011-08-30 00:55:28",0,0,1208
792,"Rokeby discount drug store",default.jpg,1,"Paul & clare Reid",Lauren,"46 south arm rd",,Rokeby,5,7,2,7,0,,7019,"(03) 6247 8802","(03) 6247 2140",rokeby@discountdrugstores.com.au,"monday â€“ friday: 8.30am â€“ 6.30pm
saturday: 9.00am â€“ 5.00pm
sunday: 10.00am - 4.00pm
	  
	  
	  ",1,"2011-08-30 01:02:15",0,0,1209
793,"Discount drug stores",default.jpg,1,"Andrew  Thai","Katie, qui, paige","12 spring lake village, springfield lakes blvd",,"Springfield lakes",1,7,2,7,8,,4300,"(07) 3437 8562","(07) 3437 8805",springfield@discountdrugstores.com.au,"mon- fri: 8.30am-6.30pm, 													",1,"2011-09-05 00:59:48",0,0,1210
794,"Discount drug stores nundah",default.jpg,1,"Krina  Khatri ",Renee,"Cnr sandgate and buckland rds","Shop 8"," nundah",1,7,2,7,0,,4012,"(07) 3266 6321","(07) 3256 7420 ",nundah@discountdrugstores.com.au,"mon-fri: 8am-7pm, 
sat: 8.30am-5pm
	  
	  
	  
	  
	  
	  ",1,"2011-09-11 18:30:43",0,0,1211
795,"Discount drug store new farm",default.jpg,1,"Chris  Owen",Brandy,"688-690 brunswick street",,"New farm, ",1,7,2,7,0,,4005,"(07) 3254 1243 ","(07) 3254 1245",newfarm@discountdrugstores.com.au,"mon â€“ fri: 8.30am â€“ 6.30pm, sat: 8.30am â€“ 2pm
",1,"2011-09-11 20:06:33",0,0,1212
796,"Health information pharmacy  la trobe",default.jpg,1,"David Hui",Jeanette,"Cnr plenty road and kingsbury drive,",,Bundoora,3,0,2,7,0,,3083,"(03) 94738715 ","(03) 94738718","bundoora@hip.com.au ","mon-fri : 8:30am â€“ 6:00pm
sat: 09:00am â€“ 12:00pm
sun/pub hols: closed
	  
	  
	  ",2,"2011-09-15 19:07:55",0,0,1213
797,"Health information pharmacy bell park",default.jpg,1,"James Ip",Bernadette,"55-57 hughes street",,"Bell park",3,0,2,7,0,,3215,"(03) 5278 1532","(03) 5277 3596",bellpark@hip.com.au,"mon â€“ fri 9am â€“ 5.30pm; 
sat 9am -12:30pm; closed sun
	  
	  ",2,"2011-09-15 19:16:20",0,0,1214
798,"Kate ",default.jpg,1,"Health information pharmacy be Mcdonald",Unknown,"20 beauford avenue",,"Bell post hill",3,0,2,7,0,,3215,"(03) 5278 7831","(03) 5277 1850",bellposthill@hip.com.au,"mon â€“ fri 9am â€“ 6pm; 
sat 9am -12:30pm; 
closed sun
	  ",2,"2011-09-15 19:53:49",0,0,1215
799,"Health information pharmacy bendigo",default.jpg,1,"Kate  Jelliff &roberttieu",Laura,"63-65 bridge street",,Bendigo,3,0,2,7,0,,3550,"(03) 5442 5055","(03) 5441 6133",bendigo@hip.com.au,"mon â€“ fri 9am â€“ 6pm; 
sat 9am â€“ 1pm; 
closed sun
	  
	  
	  ",1,"2011-09-15 19:57:33",0,0,1216
800,"Health information pharmacy brimbank",default.jpg,1,"Basim Gamil",Andrea,"Shop t 51 brimbank central shopping centre","Corner neale and station roads","Deer park",3,0,2,7,0,,3023,"(03) 9363 6065","(03) 9363 8998",brimbank@hip.com.au,"mon â€“ wed 9am â€“ 6pm; thu/fri 9am â€“ 9pm; sat 9am â€“ 5pm; sun/pub hols 10am â€“ 4pm",1,"2011-09-15 20:02:39",0,0,1217
801,"Health information pharmacy ivanhoe",default.jpg,1,"Than Soe",Khim,"218 waterdale road",,Ivanhoe,3,0,2,7,0,,3079,"(03) 9499 3554","(03) 9499 3554",ivanhoe@hip.com.au,"mon â€“ fri 8am â€“ 6.30pm; sat 8.30am â€“ 1pm; closed sun													",2,"2011-09-15 20:05:51",0,0,1218
802,"Health information pharmacy kooyong",default.jpg,1,"Jenny Kyi & robert tieu",Mary,"471 glenferrie rd",,Kooyong,3,0,2,7,0,,3144,"(03) 9822 2723","(03) 9804 3746",kooyong@hip.com.au,"mon â€“ fri 9am â€“ 6pm; 
sat 9am â€“ 1pm; 
closed sun
	  
	  ",2,"2011-09-15 20:10:14",0,0,1219
803,"Health information pharmacy kallangur",default.jpg,1,"Jordan  Dullahide",Rhonda,"Shop 1, 1387 anzac avenue",,Kallangur,1,0,2,7,0,,4503,"(07) 3204 5155","(07) 3886 5875",kallangur@hip.com.au,"7 days 8.30am â€“ 8.30pm; 
pub hols 9am â€“ 6pm; 
closed good friday & xmas day
	  ",1,"2011-09-15 20:13:55",0,0,1220
804,"Health information pharmacy mooloolaba",default.jpg,1,"Doug Roberts","Cara, larissa","77 the esplanade",,Mooloolaba,1,0,2,7,0,,4557,"(07) 54447404","(07) 5444 7795",mooloolaba@hip.com.au,"mon â€“ sat 8.30am â€“ 6pm; 
sun & pub hols 9am â€“ 5pm
	  
	  
	  ",2,"2011-09-15 20:19:10",0,0,1221
805,"Health information pharmacy castle hill",default.jpg,1,"Eugene Cheung","Anne, jess","269a old northern road",,"Castle hill",2,0,2,7,0,,2154,"(02) 9634 2720","(02) 9899 2092",castlehill@hip.com.au,"mon â€“ fri 8am â€“ 9pm; 
sat/sun 8am â€“ 8pm; 
	  
	  
	  ",2,"2011-09-15 20:23:52",0,0,1222
806,"Health information pharmacy caringbah",default.jpg,1,"David Croot",Chris,"Caringbah shop village, presendent ave","Shop 5 ",Caringbah,2,0,2,7,0,,2229,"(02) 9525 1258","(02) 9525 6985",caringbah@hip.com.au,"mon â€“ fri 8.30am â€“ 8pm; 
sat 8.30am â€“ 6pm;	  ",1,"2011-09-15 20:27:21",0,0,1223
807,"Waratah discount chemist",default.jpg,1,"Louise dixon,  Peter ferros","Rebecca, louise, kate","11 waratah  street",,"Mona vale",2,0,2,6,0,,2103,"(02) 9999 4197","(02) 9979 8950",wdc@voipex.com.au,"	  ",1,"2011-09-25 20:08:24",0,0,1224
808,"Warwick discount drug stores",default.jpg,1,"John Steere, vahid khalessi-rad and",Di,"Shop 33, centro warwick ","Cnr erindale and beach rd",Warwick,7,7,2,0,0,,6024,"(08) 9447 7777","(08) 9448 6995",warwick@guardianpharm.net,"mon to wed:8:30am - 5:30pm
thursday:8:30am - 9:00pm
friday:8:30am - 5:30pm
saturday:8:30am - 5:00pm
sunday:closed -
public holidays:closed

	  ",1,"2011-11-06 22:30:25",0,0,1225
809,"Discount drug stores - north orange",default.jpg,1,"Malcolm Roseborough","Maggie (retail manager)","Woolworths nth orange, 9 telopea way","Shop t12, ",Orange,2,7,2,7,0,,2800,"(02) 6369 0004","(02) 6369 0098",northorange@discountdrugstores.com.au,"	  ",1,"2011-11-06 22:37:17",0,0,1226
810,"Annangrove pharmacy",default.jpg,1,"John Not sure",Sam,"6/169 annangrove road",,Annangrove,2,0,0,6,0,,2156,0296792635,"NOT SURE",,"													",2,"2011-11-14 04:23:35",0,0,1227
811,"Colyton centre pharmacy",default.jpg,1,"Veronica nuv & Howard mai","Veronica, vera, lauren","Colyton shop ctr, cnr jensen and hewitt st","Shop 6,",Colyton,2,0,2,6,0,,2760,"(02) 9623 8330","(02) 9623 8330",colytoncentre-pharmacy@yahoo.com.au,"	  ",1,"2011-11-14 18:32:09",0,0,1228
812,"Discount drug stores - yamba",default.jpg,1,"Emma Bowes","Amber (stock controller), jane (from parkinson)","Shop 1, 72 yamba road",,Yamba,2,7,2,7,0,,2464,"(02) 6646 3697 ","(02) 6645 8436",,"mon- fri: 8:30am - 5:30pm
saturday: 9:00am - 1:00pm
",1,"2011-11-14 20:41:39",0,0,1229
813,"Mt gravatt discount drug stores",default.jpg,1,"Stephen Arulagun",Sarah,"1448 logan rd",,"Mt gravatt",1,7,2,7,0,,4122,"(07) 3349 1621","(07) 3349 1360",mtgravatt@discountdrugstores.com.au,"	  
	  
	  													",1,"2011-12-05 00:08:06",0,0,1230
814,"Vale medical clinic pharmacy",default.jpg,1,"Peter ferros Lyndi","Lyndi, tracey","509 pittwater road",,Brookvale,2,0,2,6,0,,2100,"(02) 9907 1290",UNKNOWN,unknown@unknown.com,,1,"2011-12-05 23:29:15",0,0,1231
815,"Lake kawana pharmacy",default.jpg,1,"David & katrina Hopkins","Karra, julie, katrina hopkins","5 innovation pkwy",,Birtinya,1,0,2,0,12,,4575,"(07) 5437 8000",UNKNOWN,unknown@unknown.com,"	  
	  ",1,"2011-12-06 00:17:02",0,0,1232
816,"Charles pharmacy",default.jpg,1,"Charles Dornan",Charles,"1/31 expansion st",,Molendinar,1,0,0,6,0,,4214,0423740272,0755972360,charles@medicalvitadiet.com.au,"													",2,"2012-01-17 20:32:33",0,0,1233
817,"Tregear discount drug store",default.jpg,1,"Peter starling &  ted huang","Peter & mandy","159 aurora drive",,Tregear,2,7,2,7,0,,2770,"(02) 9628 6612","(02) 9628 6612",petestar@westnet.com.au,"mon-fri:8:30- 8pm
sat,sun:9am- 6pm

	  ",1,"2012-01-17 23:46:32",0,0,1234
818,"Rathmines pharmacy",default.jpg,1,"Unknown Unknown","Gemma skelton","2/12 fishing point rd",,Rathmines,2,0,2,0,0,,2283,"(02) 4975 2717","(02) 0000 0000",unknown@unknown.com.au,"	  ",2,"2012-01-30 16:24:32",0,0,1235
819,"Mawson pharmacy",default.jpg,1,"Unknown Unknown","Sophie, samantha kourtis/ toni","Shop 6 and 9, southlands shopping centre",,Mawson,4,20,2,7,1,,2607,"(02) 6286 3737","(02) 6286 3660",mawson@capitalchemist.com.au,"mon to fri: 8:30am - 6:30pm
sat: 9am - 4pm
	  ",1,"2012-02-08 19:11:49",0,0,1236
820,"Southport after hours chemist",default.jpg,1,"Laverne Baulch",Emma,"2/ 113 nerang street",,Southport,1,0,2,6,10,,4215,"(07) 5591 2254 ","(07) 5528 6925 ",headoffice@goldcoastchemists.com.au,"open 8am to 10pm every day of the year - including public holidays",1,"2012-03-14 10:21:20",0,0,1237
821,"Burleigh beach chemist",default.jpg,1,"Laverne Baulch","Suz, kim","2 connor st",,Burleigh,1,0,2,6,10,,4220,"(07) 5535 1354 ","(07) 5576 3970",headoffice@goldcoastchemists.com.au,"8.30 am to 5.30 pm monday to friday
	  ",1,"2012-03-14 10:31:14",0,0,1238
822,"Galleon way pharmacy",default.jpg,1,"David lund, Lyndah bowmont","Lyndah, david ","Shop 1, 174 galleon way",,"Currumbin waters",1,0,2,6,10,,4225,"(07) 5598 5442","(07) 5598 7228",galleonwaypharmacy@gmail.com,,1,"2012-03-15 08:10:37",0,0,1239
823,"Miami village chempro chermist",default.jpg,1,"Carley Clifford","Carley, helena","Cnr lutana and mountainview aves",,Miami,1,4,2,6,10,,4220,"(07) 55762 088","(07) 55203 144",miamivillage@chempro.com.au,"mon- fri 8:30 - 6pm  ",1,"2012-04-17 07:53:44",0,0,1240
824,"Gatton plaza discount drug store",default.jpg,1,"Alex hood, Corina kiers",Kim,"Shop 6, gatton plaza, spencer st",,Gatton,1,6,2,7,13,,4343,"(07) 5462 1071","(07) 5462 8520",gattonplaza@discountdrugstores.com.au,"monday- friday
8:15am - 6:00pm

	  
	  ",1,"2012-04-19 10:29:17",0,0,1241
825,"Claisebrook cove pharmacy",default.jpg,1,"Geoff Stevens","Geoff or jelena","Shop 34/ 82 royal street",,"East perth",7,0,2,9,18,,6004,"(08) 93255247","(08) 93255437",claisebrookcovepharmacy@iinet.net.au,"mon to sat: 8am - 7pm
sun: 9am - 12pm",1,"2012-05-23 14:15:47",0,0,1242
826,"Wellington point discount drug store",default.jpg,1,"Lawrence  Low","Jill wong","Shop 5, 685 old cleveland rd e",,"Wellington point",1,7,2,7,8,,4160,"(07) 3118 5747","(07) 3088 2210",wellingtonpoint@discountdrugstores.com.a,"	  ",1,"2012-05-25 13:29:33",0,0,1243
827,"Harrisons pharmacy",default.jpg,1,"Unknown Unknown",Sylvia,"128 -134 crown street",," wollongong",2,0,2,7,6,,2500,"(02) 4229 1622","(02) 4229 4600",rony_azar@hotmail.com,"mon- fri:8:30- 6pm
thu: 8:30- 8pm
sat: 8:30- 4pm



 
	  ",2,"2012-05-30 10:43:18",0,0,1244
828,"Clarence town pharmacy",default.jpg,1,"Steve Mihulka",Steve,"2/116 prince street",,"Clarence town",2,0,2,7,0,,2321,"(02) 4996 3300","(02) 4996 3344",clarencetown@pacific.net.au,"	  
	  
	  ",1,"2012-05-31 12:44:27",0,0,1245
829,"Peter hearles pharmacy",default.jpg,1,"Peter Unknowen","Betty bailey","3 clifton drive ",,"Port macquarie",2,0,0,6,0,,2444,"02 65835653","02 65835758",hearlespharmacy@bigpond.com.au,,1,"2012-06-27 12:32:58",0,0,1246
830,"Olsen avenue day & night pharmacy",default.jpg,1,"Dhiru Ranchhod",Maria,"Cnr olsen ave and central street",,Labrador,1,0,2,6,10,,4215,"(07) 5532 3253","(07) 5532 0552",ranfam@bippond.net.au,"	  ",1,"2012-06-04 09:04:27",0,0,1247
831,"Claremont discount drug store",default.jpg,1,"- -","Valerie, rebecca","Shop 20-23, 35 main rd",,"Claremont ",5,7,2,7,17,,7011,"(03) 6249 4666 ","(03) 6249 5165",claremont@discountdrugstores.com.au,"



",1,"2012-10-12 08:55:57",0,0,1248
832,"The centre pharmacy",default.jpg,1,"Jim  Johnson","Paola (retail manger), brenda (supervisor)","Shop 89, morayfield shopping centre (near medicare)","Morayfield rd","Morayfield ",1,22,2,7,7,,4506,"(07) 5499 4577","(07) 5499 4688","centremf@jadin.com.au ","mon - wed, fri: 8:30am - 5:30pm
thursday: 8:30am - 9pm
saturday: 8:30am - 5pm
sunday: 10am - 3pm
	  ",1,"2012-06-04 07:24:40",0,0,1249
833,"Market plaza pharmacy",default.jpg,1,"Joanne Molley",Mel,"Shop 1, market plaza shopping centre (beside woolworths)","49-55 morayfield rd",Caboolture,1,22,2,7,0,,4510,"(07) 5499 3600","(07) 5599 3600",lakes@jadin.com.au,"mon to fri:8:30am - 6:00pm 
saturday: 8:30am - 4:00pm
sunday: 9:00am - 1:00pm 
	  
	  ",1,"2012-06-04 07:29:52",0,0,1250
834,"Jadin chemist warner",default.jpg,1,"Joanne Molloy",Jurene,"Shop 15, warner village shopping centre (between newsagent and medical centre)","Samsonvale rd",Warner,1,22,2,7,7,,4500,"(07) 3882 3422","(07) 3382 3901",warner@jadin.com.au,"mon â€“ wed, fri: 8:00am - 6:30pm
thursday: 8:00am - 7pm
saturday: 8:30am - 4pm
sunday: 8:30am - 1:30pm
	  ",1,"2012-06-04 07:35:24",0,0,1251
835,"Jadin chemist riverlink",default.jpg,1,"Simon Farr","Leanne or abby","Mm2 riverlink shopping centre","Cnr pine st and the terrace (next to newsagent)",Ipswich,1,22,2,7,13,,4305,"(07) 3281 4500","(07) 3812 3255",jcriverlink@jadin.com.au,"mon â€“ wed, fri: 8:30am - 5:30pm
thursday: 8:30am - 9pm
saturday: 8:30am - 5pm
sunday: 10am - 4pm
	  
	  
	  ",1,"2012-06-04 08:45:38",0,0,1252
836,"Nova pharmacy brandon park",default.jpg,1,"Leon Fleischer",Jenny,"Shop 29-31, brandon park shopping centre","Cnr springvale and ferntree gully roads","Wheelers hill",3,21,2,12,16,,3150,"(03) 9545 3555","(03) 9545 3833",brandonpark@novapharmacy.com.au,"mon â€“ wed: 9:00am â€“ 5:30pm
thur: 9:00am â€“ 8:00pm
fri: 9:00am â€“ 7:00pm
sat: 9:00am â€“ 5:00pm
sun: 10:00 â€“ 4:00pm
public hols: 10:00am â€“ 2:00pm
	  ",1,"2012-07-11 09:30:02",0,0,1253
837,"Nova pharmacy waverley gardens",default.jpg,1,"Alan Feil",Karen,"Shop 4, waverley gardens shopping centre","Cnr police and jacksons road",Mulgrave,3,21,2,12,16,,3170,"(03) 9546 3637","(03) 9548 5623",-,"mon â€“ wed: 9:00am â€“ 6:00pm
thur & fri: 9:00am â€“ 9:00pm
sat: 9:00am â€“ 5:30pm
sun: 10:00am â€“ 5:00pm
public hols: 10:00am â€“ 4:00pm
	  ",1,"2012-07-11 09:33:18",0,0,1254
838,"Nova pharmacy hampton park",default.jpg,1,"Greg Clements","Claire (store manager), donna","Cnr fordholm and stuart ave",,"Hampton park",3,21,2,12,0,,3976,"(03) 9799 3810","(03) 9799 3812",hamptonpark@novapharmacy.com.au,"mon â€“ sun: 9:00am â€“ 9:00pm
	  													",1,"2012-07-11 09:36:20",0,0,1255
839,"Nova pharmacy langwarrin",default.jpg,1,"Genya Fleischer","Annie, julie or jess","Shop t12andt13, gateway shopping village","230 cranbourne road",Langwarrin,3,21,2,12,16,,3910,"(03) 9775 8888","(03) 9776 6221",langwarrin@novapharmacy.com.au,"mon â€“ fri: 9:00am â€“ 8:00pm
sat: 9:00am â€“ 6:00pm
sun: 10:00 â€“ 5:00pm
	  
	  ",1,"2012-07-11 09:39:48",0,0,1256
840,"Nova pharmacy belvedere park",default.jpg,1,"Genya Fleischer",Wendy,"284 seaford road",,Seafood,3,21,2,12,16,,3198,"(03) 9786 2703","(03) 9785 2420",belvederepark@novapharmacy.com.au,"mon â€“ sun: 9:00am â€“ 9:00pm
public hols: 9:00am â€“ 5:00pm
new years day: 9:00am â€“ 5:00pm
january: 9:00am â€“ 8:00pm
	  
	  ",1,"2012-07-11 10:08:52",0,0,1257
841,"Nova pharmacy dingley",default.jpg,1,"Alan Feil","Tina, sarah","97 centre dandenong road",,Dingley,3,21,2,12,16,,3172,"(03) 9551 4222","(03) 9551 3144",dingley@novapharmacy.com.au,"mon â€“ sat: 8:30am â€“ 8:00pm
sun: 10:00am â€“ 5:00pm
	  													",1,"2012-07-11 10:14:43",0,0,1258
842,"Nova pharmacy cheltenham",default.jpg,1,"Alan Feil","Daniel, meg, jackie","Cnr warrigal and centre dandenong rds","227 warrigal road",Cheltenham,3,21,2,12,0,,3192,"(03) 9583 3311","(03) 9583 0570",cheltenham@novapharmacy.com.au,"8:00am â€“ 10:00pm 7 days a week
	  
	  
	  
	  													",1,"2012-07-11 10:19:02",0,0,1259
843,"Nova pharmacy tea tree plaza",default.jpg,1,"Gurmej  Singh & alan feil",-,"Shop 144, tea tree plaza","976 north east road",Modbury,6,21,2,12,15,,5092,"(08) 8263 5999","(08) 8264 9449",-,"mon â€“ wed & fri: 9:00am â€“ 5:30pm
thur: 9:00am â€“ 9:00pm
sat: 9:00am â€“ 5:00pm
sun: 11:00am â€“ 4:00pm",1,"2012-07-11 10:22:13",0,0,1260
844,"Nova pharmacy hawthorn road",default.jpg,1,"Manisha  Kaur",-,"490 springvale road",,"Forest hill",3,21,2,0,16,,3131,"(03) 9803 6085","(03) 9803 6095",-,"mon â€“ fri: 7:00am â€“ 10:00pm
sat & sun: 8:00am â€“ 10:00pm
	  ",2,"2012-07-11 10:27:06",0,0,1261
845,"Nova pharmacy collins place",default.jpg,1,"Jayesh Lodhia",-,"Shop 48, 45 collins street",,Melbourne,3,21,2,12,16,,3000,"(03) 9650 9034","(03) 9654 7247",-,"mon - fri: 8:00am - 6:00pm
saturday: 10:00am - 2:00pm
sunday: closed",1,"2012-07-11 10:32:00",0,0,1262
846,"Nova pharmacy qv",default.jpg,1,"Jayesh  Lodhia",-,"Shop 55, level 1 qv retail centre","Cnr swanston and lonsdale street",Melbourne,3,21,2,12,16,,3000,"(03) 9654 4470","(03) 9654 5754",-,"mon - fri: 7.30am-9.00pm
saturday:9.00am -7.00pm
sunday: 10.00am -7.00pm",1,"2012-07-11 10:35:41",0,0,1263
847,"Nova pharmacy qv terrace",default.jpg,1,"Jayesh Lodhia",-,"Shop 19 - 21, level 3 qv terrace","210 lonsdale street",Melbourne,3,21,2,12,16,,3000,"(03) 9663 4911","(03) 9663 4994",-,"mon - fri: 8.00am-7.00pm
saturday:closed
sunday: closed",1,"2012-07-11 10:39:03",0,0,1264
848,"Nova pharmacy studfield",default.jpg,1,"Jeff Gallagher",-,"Studfield shopping centre ","203 stud road","Wantirna south",3,21,2,0,16,,3152,"(03) 9801 2111","(03) 9801 6214",-,"mon - fri: 9:00am - 7:00pm
saturday: 9:00am - 4:00pm
sunday: 10:00am - 2:00pm
	  ",2,"2012-07-11 10:44:05",0,0,1265
